Name the character!,Daenerys Targaryen,Arya Stark,Robert Baratheon,Jon Snow,Jon Snow,jonsnow.png,one
Name the character!,Daenerys Targaryen,Arya Stark,Ned Stark,Jon Snow,Ned Stark,ned.jpg,one
Name the character!,Tyrion Lanister,Arya Stark,Robert Baratheon,Jon Snow,Tyrion Lannister,tyrion.png,one
Name the character!,Daenerys Targaryen,Arya Stark,Robert Baratheon,Jon Snow,Daenerys Targaryen,danny.jpg,one
Name the character!,Daenerys Targaryen,Cersei Lannister,Robert Baratheon,Jon Snow,Cercei Lannister,cercei.jpg,one
Name the character!,Daenerys Targaryen,Arya Stark,Hodor,Jon Snow,Jon Snow,hodor.jpg,one
Who was first ordained the king in the North after Robert's Death?,Robert,Ned,Jon,Robb,Robb,noclue.jpg,two
How many kids carried the Stark Name?,Five,Four,Six,Three,Five,noclue.jpg,two
Who was Robert's Hand of the king?,Jon,Ned,Tyrion,Tywin,Ned,noclue.jpg,two
How is Cersei related to Jamie?,Sister,Mother,Wife,Daughter,Sister,noclue.jpg,three
How is Arya related to Catelyn?,Daughter,Mother,Aunt,Mistress,Daughter,noclue.jpg,three
